ID,ndvi_Jan,ndvi_Feb,ndvi_Mar,ndvi_Apr,ndvi_May,ndvi_Jun,ndvi_Jul,ndvi_Aug,ndvi_Sep,ndvi_Oct,ndvi_Nov,ndvi_Dec,ndvi_pen,b02_Jan,b02_Feb,b02_Mar,b02_Apr,b02_May,b02_Jun,b02_Jul,b02_Aug,b02_Sep,b02_Oct,b02_Nov,b02_Dec,b02_pen,b03_Jan,b03_Feb,b03_Mar,b03_Apr,b03_May,b03_Jun,b03_Jul,b03_Aug,b03_Sep,b03_Oct,b03_Nov,b03_Dec,b03_pen,b04Jan,b04Feb,b04Mar,b04Apr,b04May,b04Jun,b04Jul,b04Aug,b04Sep,b04Oct,b04Nov,b04Dec,b04_pen,b08Jan,b08Feb,b08Mar,b08Apr,b08May,b08Jun,b08Jul,b08Aug,b08Sep,b08Oct,b08Nov,b08Dec,b08_pen,specie
2546,0.754773020744324,0.469281077384949,0.782791197299957,0.448916345834732,0.18293122947216,0.14385150372982,0.11916271597147,0.11402141302824,0.107529118657112,0.113228179514408,0.12763974070549,0.151335716247559,0.027556014363406173,0.0024405410513281,0.0027939102146774,0.0006468725041486,0.0146729871630669,0.0606789402663708,0.093673050403595,0.101342305541039,0.10409976541996,0.096468910574913,0.0976545587182045,0.0938994139432907,0.0832237526774406,0.040994677909678874,0.0052753034979105,0.0142341190949082,0.0060033556073904,0.0182980429381132,0.0817900821566582,0.119900606572628,0.130216360092163,0.132192775607109,0.123310774564743,0.119567640125751,0.112137496471405,0.0913432687520981,0.06421947503510858,0.0124886063858867,0.0272099431604147,0.0132897878065705,0.0440428368747234,0.105785392224789,0.143642961978912,0.155894160270691,0.155973300337791,0.148619562387466,0.144724637269974,0.135778352618217,0.11468368023634,0.06603958989292245,0.0363284945487976,0.0356174036860466,0.0215813368558884,0.0916686952114105,0.152689173817635,0.191793695092201,0.198069453239441,0.196122080087662,0.184500023722649,0.181672111153603,0.175480291247368,0.155917420983315,0.04314537772723194,barren shadowed
2574,0.447067469358444,-0.038733933120966,-0.0006999145844019,0.210216969251633,0.154424041509628,0.134980008006096,0.121917344629765,0.100497484207153,0.106049120426178,0.103849336504936,0.115749217569828,0.0935834273695946,0.026400287462711287,0.0,0.0,0.0017637353157624,0.0207955725491047,0.0524331294000149,0.0687612369656563,0.0832461789250374,0.0849662721157074,0.0863511115312576,0.082467295229435,0.077971838414669,0.0637455657124519,0.049555150188734125,0.0,0.0,0.0022758985869586,0.0264387857168913,0.0611480660736561,0.0864698067307472,0.101314835250378,0.108179859817028,0.103512935340405,0.0986225828528404,0.0858888030052185,0.0656802356243134,0.04084786944081852,0.0010047871619463,0.0,0.0026196439284831,0.0419701971113682,0.0828732624650002,0.115049593150616,0.134525418281555,0.14296181499958,0.137283995747566,0.127972021698952,0.109425619244576,0.0827943906188011,0.030767165422326496,0.009130822494626,0.0,0.0033078130800277,0.0653514564037323,0.112167425453663,0.150615558028221,0.171922296285629,0.174883380532265,0.169834539294243,0.157718420028687,0.137790843844414,0.100361086428165,0.02061460688457182,barren shadowed
2530,0.367499440908432,0.354518175125122,0.435733616352081,0.237418562173843,0.152208998799324,0.140204474329948,0.132073268294334,0.114071190357208,0.116413533687592,0.117205336689949,0.119249574840069,0.126889690756798,0.07301793068842695,0.0123199447989464,0.0,0.0,0.0304061975330114,0.0778337195515633,0.0844989195466042,0.0900924801826477,0.0920142829418182,0.0897746831178665,0.0941137969493866,0.0938256457448006,0.0895356461405754,0.05651226710899168,0.01957674510777,0.0,0.0009005470201373,0.0508344657719135,0.0983370915055275,0.103316619992256,0.110439836978912,0.110549040138721,0.108957007527351,0.109846279025078,0.109860822558403,0.105185724794865,0.05904548138697348,0.041953232139349,0.0,0.0030771577730774,0.0772404372692108,0.13081531226635,0.140604943037033,0.148407265543938,0.150232210755348,0.14555586874485,0.145233914256096,0.143874064087868,0.136828720569611,0.04305306820179241,0.0755641832947731,0.0,0.009034807793796,0.109783262014389,0.178108975291252,0.18650858104229,0.193594381213188,0.188890367746353,0.18389105796814,0.183761551976204,0.182888329029083,0.176037788391113,0.032032483200559465,barren shadowed
2551,0.473852723836899,0.86547315120697,0.755271375179291,0.22305303812027,0.152067646384239,0.115848191082478,0.111012920737267,0.100496478378773,0.0973544120788574,0.112193062901497,0.112827643752098,0.115919731557369,0.012902609794200553,0.020527197048068,0.0,0.0027357535436749,0.057189516723156,0.0978119596838951,0.131021678447723,0.137296944856644,0.134116634726524,0.129922345280647,0.132956475019455,0.128472670912743,0.123837828636169,0.061189801724693196,0.036955464631319,0.0,0.0130784409120679,0.09368996322155,0.136349737644196,0.167431592941284,0.175481408834457,0.177812471985817,0.172080025076866,0.168583482503891,0.164586693048477,0.154099568724632,0.0762210439734671,0.0703594163060188,0.0007850108668208,0.0217077508568764,0.13161800801754,0.174096196889877,0.21493624150753,0.2265625,0.224263548851013,0.219143122434616,0.212595999240875,0.209715947508812,0.203106671571732,0.0642369954369177,0.116640232503414,0.0238087307661772,0.0620197393000126,0.212020486593246,0.236352950334549,0.271197021007538,0.283190160989761,0.274427473545074,0.266504675149918,0.266347289085388,0.263076215982437,0.256778389215469,0.04930908234618048,barren shadowed
2585,0.480802536010742,0.32231193780899,0.217584729194641,0.438241481781006,0.146780967712402,0.120055973529816,0.10320420563221,0.0909388810396194,0.0950781777501106,0.0994883626699448,0.106984443962574,0.0910967141389847,0.08508258318626609,0.0,0.0001178524908027,3.77399883291218e-05,0.0021231556311249,0.0370815210044384,0.0656487643718719,0.0760959759354591,0.0806262493133545,0.0785338953137398,0.0723749473690987,0.0665596798062325,0.0490728691220284,0.01646910286134804,0.0039269737899303,0.0001141604225267,0.0,0.0131843406707048,0.0639791563153267,0.101858928799629,0.122633703052998,0.129744485020638,0.12241405248642,0.110286608338356,0.0935452431440353,0.0662021413445473,0.004188246328267642,0.0140235414728522,0.003903747536242,0.0002255378349218,0.02551643922925,0.0945194587111473,0.143946439027786,0.174431189894676,0.180412888526917,0.169914111495018,0.152057081460953,0.128247022628784,0.0909924507141113,0.0030953587065260875,0.0248803775757551,0.0149190621450543,0.0019019052851945,0.0444444008171558,0.127466514706612,0.182983487844467,0.214570850133896,0.216551572084427,0.205618873238564,0.185609892010689,0.158930942416191,0.109707199037075,0.0026568112229086133,barren shadowed
2478,0.478838235139847,0.798267245292664,0.865886449813843,0.235111683607101,0.142425164580345,0.113361679017544,0.0971472933888435,0.089132733643055,0.0878198221325874,0.0993746221065521,0.114505663514137,0.126629084348679,0.020289622036501514,0.0076790195889771,0.0,0.0022117495536804,0.0450600758194923,0.0972990989685059,0.120768457651138,0.128797948360443,0.131585702300072,0.126589670777321,0.128219068050385,0.122356660664082,0.119382679462433,0.0700854961084013,0.0361159257590771,0.0006530169630423,0.0031816065311431,0.0693885982036591,0.132373437285423,0.155236840248108,0.168321341276169,0.169911071658134,0.164571136236191,0.159273833036423,0.150460854172707,0.138080671429634,0.06289304323164989,0.0621164925396442,0.0033002910204231,0.008757634088397,0.116388276219368,0.170353949069977,0.199318587779999,0.214590713381767,0.215636566281319,0.20976248383522,0.20210936665535,0.19044303894043,0.178261771798134,0.06693761122681308,0.116880491375923,0.0168878268450499,0.0234701950103045,0.172091469168663,0.226522713899612,0.250236093997955,0.260738849639893,0.257913857698441,0.250126838684082,0.246699169278145,0.239630118012428,0.229893684387207,0.029012768089336973,barren shadowed
2479,0.479678720235825,0.780848324298859,0.896093487739563,0.304534584283829,0.158914566040039,0.130719244480133,0.109315067529678,0.0992674827575684,0.091860368847847,0.108956687152386,0.11830810457468,0.156574547290802,0.021834602386908174,0.0,0.0,0.0029973874334245,0.040375929325819,0.0795300081372261,0.101906560361385,0.11077943444252,0.112107336521149,0.107951022684574,0.107416644692421,0.103615045547485,0.094837374985218,0.07684113393379173,0.0220538601279259,0.0005453997291624,0.0054769101552665,0.0699331313371658,0.111571341753006,0.138644650578499,0.150129675865173,0.151206627488136,0.147850036621094,0.13977986574173,0.132802799344063,0.117215670645237,0.10068783950772466,0.0452972874045372,0.007690783124417,0.0092352991923689,0.103544652462006,0.149549975991249,0.17921856045723,0.194934129714966,0.195693209767342,0.190807431936264,0.18376949429512,0.171944469213486,0.149607360363007,0.06821697317196362,0.0896255075931549,0.0266833286732435,0.0386413745582104,0.178069517016411,0.205340698361397,0.233090594410896,0.242761865258217,0.238984420895576,0.229457437992096,0.228735417127609,0.218040704727173,0.204726025462151,0.054934407481409764,barren shadowed
2552,0.708647012710571,0.928641736507416,0.943467497825623,0.367335647344589,0.174146234989166,0.110553793609142,0.0992758870124817,0.0922167152166367,0.0851601585745811,0.089811384677887,0.0982863306999207,0.121663138270378,0.016468774564692965,0.0045183971524238,0.0,0.0,0.0346296690404415,0.0778193473815918,0.116710983216763,0.123710475862026,0.127696946263313,0.120755068957806,0.124309040606022,0.126323074102402,0.12593150138855,0.14373187624899128,0.0083401734009385,0.0,0.0,0.0601414255797863,0.112589694559574,0.161427140235901,0.169303342700005,0.17376883327961,0.165527746081352,0.165525645017624,0.162213817238808,0.158731833100319,0.13343614417251476,0.0162930935621262,0.0004901145584881,0.0,0.0882857441902161,0.149250328540802,0.207458570599556,0.218393102288246,0.219611838459969,0.213438227772713,0.210737124085426,0.207606092095375,0.191281393170357,0.1175557517239208,0.0441488139331341,0.0216986909508705,0.0171525217592716,0.146685123443604,0.210221171379089,0.258999615907669,0.266507059335709,0.264254122972488,0.25323086977005,0.252308517694473,0.252856910228729,0.244236797094345,0.08277144161136298,barren shadowed
2474,0.402926355600357,0.532969295978546,0.595844805240631,0.30523419380188,0.177646994590759,0.140304431319237,0.121983967721462,0.119175158441067,0.11323244869709,0.119699418544769,0.132367223501205,0.152009963989258,0.07334188677388145,0.0003161406493745,7.27989681763574e-05,8.20012937765568e-05,0.0395389050245285,0.104484893381596,0.121970057487488,0.128286063671112,0.128185585141182,0.123147338628769,0.126036077737808,0.125129878520966,0.119504302740097,0.0547350882303674,0.0325390882790089,0.0,0.0020315700676292,0.078688770532608,0.150609523057938,0.166841417551041,0.173169478774071,0.173615649342537,0.171680241823196,0.170858517289162,0.170035377144814,0.16422912478447,0.022150048641830303,0.0482002459466457,0.002082904567942,0.0102620422840118,0.123541161417961,0.19985257089138,0.223700150847435,0.234129130840302,0.232317060232162,0.230491206049919,0.228117078542709,0.223616749048233,0.217194393277168,0.0198027561513089,0.115169867873192,0.0143244322389364,0.0426604822278023,0.220704898238182,0.285891473293304,0.296669900417328,0.299232929944992,0.295181125402451,0.289429217576981,0.2901731133461,0.291882902383804,0.294891238212585,0.014047324131540117,barren shadowed
2470,0.496317893266678,0.890431046485901,0.975244283676147,0.492710590362549,0.198094114661217,0.142791569232941,0.119550190865993,0.111881338059902,0.113753996789455,0.12044744938612,0.146532610058784,0.158478528261185,0.012383454831256848,0.0,0.0001953270548256,0.0,0.0329334996640682,0.096359059214592,0.119237922132015,0.125667065382004,0.129475727677345,0.119374185800552,0.121100746095181,0.119368620216846,0.10676496475935,0.11888616440784518,0.0073193707503378,5.5933040130185e-05,0.0,0.0455826744437218,0.123138338327408,0.155113860964775,0.165498152375221,0.170425772666931,0.15560095012188,0.154735714197159,0.144911095499992,0.129112407565117,0.09185369389317045,0.0205208659172058,0.0014816360780969,0.0,0.0683591291308403,0.161240935325623,0.199935168027878,0.214357390999794,0.218965440988541,0.203989371657372,0.196947202086449,0.185309171676636,0.156039506196976,0.05523083528107248,0.0538482703268528,0.023796621710062,0.0196717027574778,0.136978209018707,0.239717364311218,0.266534149646759,0.27259686589241,0.274038821458817,0.256377130746841,0.25081330537796,0.248820558190346,0.216738730669022,0.03639294987797381,barren shadowed
2524,0.506401181221008,-0.138723567128181,0.21141716837883,0.418777853250504,0.209460645914078,0.164995089173317,0.143137514591217,0.118803210556507,0.118505023419857,0.123146750032902,0.140763193368912,0.132333308458328,0.08896223548570276,0.0,2.34771196119254e-05,0.0004673847288358,0.0102919209748507,0.0535084567964077,0.0764004811644554,0.0917544811964035,0.0974569916725159,0.0949081778526306,0.0880960151553154,0.0862060934305191,0.0641655772924423,0.07971240370743493,0.0049249045550823,0.0,0.0012366550508886,0.0226895809173584,0.070711761713028,0.104012630879879,0.12484160810709,0.130084007978439,0.124457255005836,0.112204723060131,0.0981334894895554,0.0710365325212479,0.06702237050080373,0.010956484824419,0.0,0.0016746395267546,0.0355858914554119,0.0912481248378754,0.136600375175476,0.16532339155674,0.175908714532852,0.166604951024055,0.152090951800346,0.126268312335014,0.0873854383826256,0.04355248916662194,0.0270703844726086,0.0,0.0038396760355681,0.0676594600081444,0.137595519423485,0.190298348665237,0.220556542277336,0.223414584994316,0.211329564452171,0.194813296198845,0.167570561170578,0.113828405737877,0.028288557929989883,barren shadowed
2542,0.657453060150146,0.848912298679352,0.793757736682892,0.232985332608223,0.135496705770493,0.0982435420155525,0.0900954306125641,0.085398256778717,0.076653391122818,0.0892882570624352,0.0963190719485283,0.122355736792088,0.012716868846884886,0.0099900374189019,0.0,0.0,0.0194716453552246,0.0764401629567146,0.105708830058575,0.116345010697842,0.119390986859798,0.110173873603344,0.108330734074116,0.101062893867493,0.0834251716732979,0.018940581666111116,0.0170618612319231,0.0,0.0003947791119571,0.0468437857925892,0.110484771430492,0.145972907543182,0.160390600562096,0.165396332740784,0.152896761894226,0.143267869949341,0.132314428687096,0.10764130204916,0.021479509860782068,0.0281342212110758,0.0015210082056,0.0056110047735273,0.0713775604963303,0.144854843616486,0.188380718231201,0.20481476187706,0.209869012236595,0.195636734366417,0.184377074241638,0.168784096837044,0.13146485388279,0.020259768140101674,0.0635765641927719,0.0243910662829876,0.0283682737499475,0.11157601326704,0.18924954533577,0.229430764913559,0.245373696088791,0.249127954244614,0.228141993284225,0.220495104789734,0.204689174890518,0.167576938867569,0.010766158677983039,barren shadowed
2549,0.263600915670395,0.0097955083474516,0.0429261885583401,0.317465722560883,0.128133103251457,0.117773286998272,0.108744420111179,0.10095988959074,0.0988319963216782,0.105484746396542,0.106513611972332,0.119206562638283,0.19044125831052527,0.0150955896824598,0.0,0.0010600318200886,0.0603367537260056,0.0924153476953506,0.116022676229477,0.123967014253139,0.129436030983925,0.126853704452515,0.126600563526154,0.121693946421146,0.114244669675827,0.038615609259089384,0.0264576151967049,0.0,0.0025541167706251,0.0911756306886673,0.129239574074745,0.156364530324936,0.163252308964729,0.170536980032921,0.167457163333893,0.164330944418907,0.15803749859333,0.146136984229088,0.06727260727668133,0.0439908243715763,0.0086424155160784,0.0057997480034828,0.133335903286934,0.178487569093704,0.207683518528938,0.221790373325348,0.22840778529644,0.224040538072586,0.219134658575058,0.21333521604538,0.194650769233704,0.08231518860583338,0.0662826672196388,0.0095598185434937,0.009388311766088,0.18183171749115,0.232962936162949,0.263013929128647,0.275933504104614,0.279737204313278,0.273201197385788,0.27081486582756,0.264133602380753,0.247328102588654,0.05912125481245038,barren shadowed
2601,0.772813975811005,-0.525371253490448,-0.0867005065083504,0.73127144575119,0.289813190698624,0.217401027679443,0.19061267375946,0.178470119833946,0.165105372667313,0.176339879631996,0.187879875302315,0.215164914727211,0.19751190854540465,0.0,0.0,0.0,0.0081402882933616,0.0533673278987408,0.080746091902256,0.0953667312860489,0.102966316044331,0.100476071238518,0.0982452109456062,0.0851989611983299,0.0650645419955254,0.017972773704552608,0.0043456330895423,0.0,0.0,0.0168260540813208,0.0693568363785744,0.101083189249039,0.11871886998415,0.127783715724945,0.124728754162788,0.116176702082157,0.0995051041245461,0.0730425864458084,0.010752368408943417,0.0131214447319508,0.0,0.0,0.0238500125706196,0.0895245522260666,0.124940179288387,0.146175473928452,0.153349861502647,0.152828529477119,0.144747078418732,0.125696703791618,0.0919287651777267,0.006238958980810728,0.0422505848109722,0.0,0.0060617951676249,0.0787023976445198,0.163987815380096,0.193783789873123,0.215036138892174,0.219944819808006,0.213291943073273,0.206738203763962,0.18360710144043,0.141723930835724,0.002860043361976628,barren shadowed
