"","ID","b04Jan","b04Feb","b04Mar","b04Apr","b04May","b04Jun","b04Jul","b04Aug","b04Sep","b04Oct","b04Nov","b04Dec","b04_pen","n","specie"
"2312",2312,0.0397595763206482,0.0204126816242933,0.0155010735616088,0.0421834923326969,0.0733130425214767,0.100412420928478,0.11961741745472,0.128987193107605,0.120124995708466,0.106383383274078,0.105844862759113,0.0823854506015778,0.00153235998004675,50,"lemon"
"2313",2313,0.0208952743560076,0.0202847812324762,0.0125955585390329,0.0277812927961349,0.0466602928936481,0.0626469254493713,0.0703320205211639,0.070392832159996,0.0641991347074509,0.0587945133447647,0.0568071976304054,0.0522706881165504,0.00036072320654057,49,"lemon"
"2314",2314,0.110148422420025,0.0932504385709763,0.090101532638073,0.092799186706543,0.115526340901852,0.135486215353012,0.159355506300926,0.172225952148438,0.158087655901909,0.139598309993744,0.12776854634285,0.114615373313427,0.000383974896976724,54,"lemon"
"2315",2315,0.108805783092976,0.0916510820388794,0.0869966149330139,0.0895123705267906,0.111985266208649,0.155448466539383,0.161554381251335,0.184889703989029,0.16640841960907,0.142582878470421,0.127629622817039,0.11433332413435,0.000534980848897249,54,"lemon"
"2316",2316,0.117086574435234,0.0978909954428673,0.0920370072126389,0.096023753285408,0.109383754432201,0.15758328139782,0.163809016346931,0.175003066658974,0.171546950936317,0.153536066412926,0.13527911901474,0.116272807121277,0.000477856112411246,54,"lemon"
"2317",2317,0.043653953820467,0.0280845388770103,0.0227369256317616,0.0423552319407463,0.0601691901683807,0.0857013761997223,0.11048386991024,0.11517708748579,0.0996078327298164,0.0871841609477997,0.0754563733935356,0.0663263127207756,0.00137548975180835,58,"lemon"
"2318",2318,0.0499805137515068,0.0323791354894638,0.0273513104766607,0.0478329174220562,0.0680420249700546,0.0983650907874107,0.118824772536755,0.118693388998508,0.109326787292957,0.095544159412384,0.0846110656857491,0.0733613297343254,0.00107648398261517,58,"lemon"
"2319",2319,0.0397538132965565,0.0194023065268993,0.0151614202186465,0.036323968321085,0.0590768493711948,0.0858338177204132,0.10707301646471,0.110630117356777,0.101054191589355,0.0878136605024338,0.0793566033244133,0.0708896815776825,0.000859829888213426,58,"lemon"
"2320",2320,0.0524497479200363,0.0333716943860054,0.0271126851439476,0.0460312366485596,0.0685112327337265,0.0955202579498291,0.115559414029121,0.116296224296093,0.103263221681118,0.092433474957943,0.0813176035881042,0.0699466317892075,0.000884430250152946,58,"lemon"
"2321",2321,0.0578416064381599,0.0372366644442081,0.0308224074542522,0.0453283190727234,0.0647637397050858,0.0939642637968063,0.11543270945549,0.117385342717171,0.102409891784191,0.0905008614063263,0.0799920260906219,0.0714327469468117,0.000603634805884212,58,"lemon"
"2322",2322,0.051502600312233,0.0406399145722389,0.0381262823939323,0.0576556846499443,0.0774669796228409,0.103696838021278,0.122092351317406,0.12389563024044,0.114194214344025,0.0999238342046738,0.0905101969838142,0.0803815945982933,0.000765568518545479,58,"lemon"
"2323",2323,0.0561142861843109,0.0428140051662922,0.0367107838392258,0.0559305064380169,0.0788071751594543,0.103501237928867,0.118723273277283,0.119985684752464,0.107814267277718,0.0974153205752373,0.0896326676011086,0.0798251330852509,0.000778974790591747,58,"lemon"
"2324",2324,0.0602816790342331,0.0433262549340725,0.0456325374543667,0.0646875947713852,0.0804125145077705,0.099711075425148,0.119900315999985,0.122068531811237,0.099863663315773,0.102805383503437,0.0893091186881065,0.0745106339454651,0.00404636794701219,56,"lemon"
"2325",2325,0.0851729437708855,0.071289524435997,0.0719805285334587,0.0857576504349709,0.10536827147007,0.128542467951775,0.146931260824203,0.153130576014519,0.136986494064331,0.121620275080204,0.10697329044342,0.0910651981830597,0.000190366365131922,56,"lemon"
"2326",2326,0.0830900073051453,0.0650329887866974,0.0625604763627052,0.0783063173294067,0.0969484820961952,0.11566025018692,0.13306151330471,0.143630892038345,0.119149789214134,0.120794057846069,0.108139842748642,0.0918984189629555,0.00467314664274454,56,"lemon"
"2327",2327,0.0870518237352371,0.0653499364852905,0.061585646122694,0.0811785981059074,0.102076672017574,0.121216118335724,0.137226268649101,0.148392975330353,0.135608911514282,0.117949932813644,0.108425818383694,0.089399941265583,0.000310979288769886,56,"lemon"
"2328",2328,0.0887041166424751,0.072877436876297,0.0727005079388618,0.0895613580942154,0.109924852848053,0.134156599640846,0.159000709652901,0.166639775037766,0.152283519506454,0.135271459817886,0.119328275322914,0.0989297032356262,0.000244017530349083,56,"lemon"
"2329",2329,0.079913318157196,0.0698852762579918,0.0645361989736557,0.077899195253849,0.0932378843426704,0.110700353980064,0.123119495809078,0.126425743103027,0.116428442299366,0.111639454960823,0.10523484647274,0.0903065204620361,0.000463561940705404,56,"lemon"
"2330",2330,0.0749309808015823,0.0587978027760983,0.0523198172450066,0.0725017711520195,0.0895659476518631,0.111359976232052,0.126994431018829,0.13149057328701,0.118344217538834,0.114792123436928,0.103453762829304,0.0948748514056206,0.000610251387115568,56,"lemon"
"2331",2331,0.022353021427989,0.0114037580788136,0.0145196234807372,0.0320060811936855,0.0483057759702206,0.0654528886079788,0.0773367211222649,0.0831324383616447,0.0752434581518173,0.0678158178925514,0.0603823959827423,0.0500820353627205,0.000926844193600118,58,"lemon"
"2332",2332,0.0170978605747223,0.00679651601240039,0.00874568149447441,0.0243529975414276,0.0380938164889812,0.0536813400685787,0.0688790678977966,0.0783829763531685,0.0736058205366135,0.0644953176379204,0.0565841645002365,0.0476590692996979,0.000775027903728187,58,"lemon"
"2333",2333,0.00479867728427052,0,0.00114829372614622,0.0131152039393783,0.0256174262613058,0.0381367057561874,0.0474116504192352,0.0467683188617229,0.0419060699641705,0.0399859920144081,0.0393578223884106,0.0371838696300983,0.00102710432838649,58,"lemon"
"2334",2334,0.00770915951579809,0.0035849732812494,0.00414721854031086,0.0164775624871254,0.0242032241076231,0.0350623168051243,0.0439296215772629,0.0420167073607445,0.0346341244876385,0.0357880145311356,0.0348625406622887,0.0338589288294315,0.00125809921883047,58,"lemon"
"2335",2335,0.0099784592166543,0.000884906854480505,0.00410035578534007,0.0169185698032379,0.0313669741153717,0.0478255823254585,0.0582383573055267,0.0608614049851894,0.0513735041022301,0.0481012687087059,0.0414109490811825,0.0380853749811649,0.000877850514370948,58,"lemon"
"2336",2336,0.0099059883505106,0.00120633619371802,0.00340685900300741,0.0155868846923113,0.0260734353214502,0.0379422344267368,0.0505417957901955,0.053812500089407,0.0502089522778988,0.0446992479264736,0.0422882549464703,0.0398830510675907,0.00112214346881956,58,"lemon"
"2337",2337,0.00835602730512619,0.00175678450614214,0.00212028762325644,0.0154661545529962,0.0257228780537844,0.0390187315642834,0.047753106802702,0.0503485463559628,0.0472811236977577,0.0414456985890865,0.0391193516552448,0.0351183712482452,0.00118754536379129,58,"lemon"
"2338",2338,0.0125034628435969,0.00675529940053821,0.0113752149045467,0.0223637148737907,0.0279563330113888,0.0379312932491302,0.0471381023526192,0.0463852286338806,0.0426653884351254,0.0381403900682926,0.0353523977100849,0.0347352512180805,0.00108782155439258,58,"lemon"
"2339",2339,0.0127446819096804,0.00607518572360277,0.00946613866835833,0.0233522783964872,0.0293602533638477,0.0436355397105217,0.0598488971590996,0.0652643069624901,0.059340838342905,0.0484242849051952,0.0430014096200466,0.0373924523591995,0.000821220222860575,58,"lemon"
"2340",2340,0.0158244762569666,0.00924769230186939,0.0133617902174592,0.0299305282533169,0.0394910760223866,0.0582338385283947,0.0762648805975914,0.0842717438936234,0.0724595189094543,0.056422583758831,0.0475381314754486,0.0385595224797726,0.000814600032754242,58,"lemon"
"2341",2341,0.0163963083177805,0.00522748753428459,0.00242740917019546,0.0232133064419031,0.0485001057386398,0.0572685413062572,0.0599565021693707,0.0676128417253494,0.0685435086488724,0.0609223954379559,0.0590094178915024,0.0523896552622318,0.000687292777001858,58,"lemon"
"2342",2342,0.0290952809154987,0.0138476649299264,0.00802909955382347,0.0311205331236124,0.0632468312978745,0.075276255607605,0.0737061128020287,0.0716162919998169,0.0652118548750877,0.0604768134653568,0.0587759092450142,0.0546255856752396,0.000720590294804424,58,"lemon"
"2343",2343,0.0433674827218056,0.028857758268714,0.0190309844911098,0.0362697206437588,0.0706560760736465,0.0813112854957581,0.082032285630703,0.0786979347467422,0.0736862793564796,0.0656516849994659,0.0652751475572586,0.0579498372972012,0.00101236812770367,58,"lemon"
"2344",2344,0.0445703007280827,0.0306884273886681,0.0183515604585409,0.0311158858239651,0.0648021250963211,0.0770367160439491,0.0807352289557457,0.0788845792412758,0.0725124180316925,0.0686442628502846,0.0644078478217125,0.0579090937972069,0.00104569736868143,58,"lemon"
"2345",2345,0.0581958219408989,0.046803992241621,0.044520128518343,0.0660180822014809,0.0849872156977654,0.100123099982738,0.121166586875916,0.123895481228828,0.111931413412094,0.101947769522667,0.0932923406362534,0.0804483890533447,0.000224286966840737,56,"lemon"
"2346",2346,0.0683497712016106,0.0536667816340923,0.0562305673956871,0.078542172908783,0.102884061634541,0.125616863369942,0.139451131224632,0.140259519219398,0.126388847827911,0.112958289682865,0.101672910153866,0.0866711363196373,0.000262226531049237,56,"lemon"
"2347",2347,0.0634486973285675,0.0497441776096821,0.0526560060679913,0.074750728905201,0.0982637330889702,0.118424877524376,0.131766080856323,0.137174516916275,0.126008436083794,0.113590955734253,0.102709911763668,0.0878680124878883,0.000259416468907148,56,"lemon"
"2348",2348,0.0557264909148216,0.0403345748782158,0.0402159504592419,0.0661776140332222,0.0914018973708153,0.111263811588287,0.130244627594948,0.13578037917614,0.121523812413216,0.103684291243553,0.0902362987399101,0.0755942091345787,0.000336005934514105,56,"lemon"
"2349",2349,0.0643809586763382,0.053277350962162,0.0502730160951614,0.0688025280833244,0.0895790532231331,0.105296343564987,0.119710355997086,0.121413446962833,0.112675569951534,0.101525388658047,0.0914953202009201,0.0791532769799232,0.000252481957431883,56,"lemon"
"2350",2350,0.0607659406960011,0.0400829315185547,0.0397512316703796,0.0665931776165962,0.0905638188123703,0.114136524498463,0.132066264748573,0.13967177271843,0.129855692386627,0.115657702088356,0.102332510054111,0.0876083299517632,0.000344525935361162,56,"lemon"
"2351",2351,0.0611833073198795,0.0480842627584934,0.0463549755513668,0.0661336034536362,0.0878195613622665,0.109692320227623,0.128872737288475,0.132914274930954,0.119362555444241,0.10405795276165,0.0895328670740128,0.075241431593895,0.000190198566997424,56,"lemon"
"2352",2352,0.146029219031334,0.138908296823502,0.159862339496613,0.138004824519157,0.136739075183868,0.147873401641846,0.164975434541702,0.167556464672089,0.152885288000107,0.147768512368202,0.14626282453537,0.143887147307396,0.0012016132241115,48,"urban"
"2353",2353,0.10661157220602,0.11547639220953,0.120506949722767,0.112953029572964,0.130820617079735,0.155759140849113,0.1709194034338,0.164509519934654,0.163586527109146,0.161001726984978,0.145092412829399,0.13232909142971,0.00207466632127762,48,"urban"
"2354",2354,0.241842448711395,0.265776783227921,0.230062857270241,0.240710109472275,0.215393602848053,0.227140888571739,0.238642022013664,0.239690706133842,0.236199989914894,0.241493433713913,0.23068867623806,0.203911200165749,0.00717499712482095,48,"urban"
"2355",2355,0.121729753911495,0.122781462967396,0.129619866609573,0.141814276576042,0.159629791975021,0.193459570407867,0.209166705608368,0.220943823456764,0.22082045674324,0.187495350837708,0.172553196549416,0.140053257346153,0.00368211325258017,48,"urban"
"2356",2356,0.403212934732437,0.433137118816376,0.487559199333191,0.458053350448608,0.4369136095047,0.442520171403885,0.448289573192596,0.440582036972046,0.416003674268723,0.386447817087173,0.37129619717598,0.340431183576584,0.002280677203089,48,"urban"
"2357",2357,0.181791290640831,0.174087077379227,0.174098894000053,0.174837186932564,0.180177971720695,0.183685109019279,0.187716007232666,0.188438311219215,0.18657848238945,0.180565282702446,0.182667970657349,0.186686158180237,0.000317491852911189,48,"urban"
"2358",2358,0.330304056406021,0.32236909866333,0.377317160367966,0.397183060646057,0.426311641931534,0.448688387870789,0.461087584495544,0.455861181020737,0.437219887971878,0.405629754066467,0.37224942445755,0.335025787353516,0.00260888645425439,48,"urban"
"2359",2359,0.216612085700035,0.174758464097977,0.200924426317215,0.199459493160248,0.213895156979561,0.225804388523102,0.238061144948006,0.243559837341309,0.23882731795311,0.225327879190445,0.219510093331337,0.207958593964577,0.00168413028586656,48,"urban"
"2360",2360,0.182503014802933,0.188963443040848,0.199875801801682,0.193744972348213,0.184694766998291,0.209668502211571,0.235399752855301,0.248568072915077,0.246789529919624,0.230541780591011,0.206777006387711,0.178871318697929,0.00203147041611373,48,"urban"
"2361",2361,0.198271304368973,0.177243039011955,0.176667883992195,0.189653515815735,0.202987968921661,0.219835266470909,0.238304391503334,0.250331282615662,0.239764824509621,0.231033474206924,0.214154347777367,0.196461647748947,0.000982015975750983,48,"urban"
"2362",2362,0.216639623045921,0.222571969032288,0.21107529103756,0.247868224978447,0.269242495298386,0.285082191228867,0.302612125873566,0.301088452339172,0.293238997459412,0.272595822811127,0.262951284646988,0.248831123113632,0.0051019829697907,48,"urban"
"2363",2363,0.523844838142395,0.559898972511292,0.573193728923798,0.525200724601746,0.482646554708481,0.477457493543625,0.478433877229691,0.462666481733322,0.443030327558517,0.426475703716278,0.423532634973526,0.421508401632309,0.00442586140707135,48,"urban"
"2364",2364,0.143659129738808,0.155678644776344,0.151572555303574,0.158713027834892,0.172447130084038,0.197892278432846,0.218684867024422,0.217586919665337,0.206825107336044,0.190527573227882,0.171928822994232,0.160026982426643,0.00123546097893268,48,"urban"
"2365",2365,0.13676717877388,0.12340085953474,0.110417500138283,0.147516846656799,0.196433857083321,0.218509018421173,0.238222181797028,0.239471614360809,0.23640950024128,0.227652102708817,0.209633022546768,0.193414553999901,0.00203564553521574,48,"urban"
"2366",2366,0.158394739031792,0.141988769173622,0.154408857226372,0.152127966284752,0.178083553910255,0.201798513531685,0.221670970320702,0.226894542574883,0.219781935214996,0.193882897496223,0.182537496089935,0.160802870988846,0.00112007826101035,48,"urban"
"2367",2367,0.199385672807693,0.196209400892258,0.208161249756813,0.215746104717255,0.230880320072174,0.244954228401184,0.261448413133621,0.25946831703186,0.25540965795517,0.239793181419373,0.228275582194328,0.218153655529022,0.00186426157597452,54,"urban"
"2368",2368,0.189776718616486,0.173723891377449,0.173414930701256,0.200370907783508,0.212615251541138,0.234117418527603,0.254139959812164,0.257633686065674,0.249395489692688,0.241528376936913,0.227109029889107,0.199494361877441,0.00164122332353145,54,"urban"
"2369",2369,0.217814117670059,0.224831908941269,0.2311652302742,0.234589666128159,0.224674135446548,0.238505616784096,0.255489856004715,0.264817923307419,0.259152561426163,0.246135026216507,0.231525301933289,0.206445664167404,0.00176029477734119,54,"urban"
"2370",2370,0.140939176082611,0.120685741305351,0.119990654289722,0.151011303067207,0.194584250450134,0.226111888885498,0.247980862855911,0.249009341001511,0.244554355740547,0.228493079543114,0.210703521966934,0.191081285476685,0.00230438099242747,48,"urban"
"2371",2371,0.228650808334351,0.21877709031105,0.230470985174179,0.226069390773773,0.221352651715279,0.233137160539627,0.253830581903458,0.258265793323517,0.24815471470356,0.238995581865311,0.233201831579208,0.220961630344391,0.00205595674924552,48,"urban"
